759479745,98e627e9ea155546c6f13d8fea390a40,182823,1,2022-05-09
759479746,98e627e9ea155546c6f13d8fea390a40,177593,1,2021-06-08
759479747,98e627e9ea155546c6f13d8fea390a40,176933,3,2022-05-09
759479748,98e627e9ea155546c6f13d8fea390a40,176351,3,2021-10-18
759479749,98e627e9ea155546c6f13d8fea390a40,176105,1,2021-05-05
759479750,98e627e9ea155546c6f13d8fea390a40,173291,1,2021-11-26
759479751,98e627e9ea155546c6f13d8fea390a40,169984,1,2022-02-08
759479752,98e627e9ea155546c6f13d8fea390a40,169864,2,2022-05-09
759479753,98e627e9ea155546c6f13d8fea390a40,166635,3,2022-05-09
759479754,98e627e9ea155546c6f13d8fea390a40,164179,2,2021-09-21
759479755,98e627e9ea155546c6f13d8fea390a40,1584,3,2022-05-09
759479756,98e627e9ea155546c6f13d8fea390a40,148667,4,2021-07-14
759479757,98e627e9ea155546c6f13d8fea390a40,135569,2,2022-05-09
759479758,98e627e9ea155546c6f13d8fea390a40,134130,4,2021-08-20
759479759,98e627e9ea155546c6f13d8fea390a40,1301,3,2022-05-09
759479760,98e627e9ea155546c6f13d8fea390a40,1253,1,2021-08-17
759479761,98e627e9ea155546c6f13d8fea390a40,1240,3,2021-05-20
759479762,98e627e9ea155546c6f13d8fea390a40,122926,3,2022-05-09
759479763,98e627e9ea155546c6f13d8fea390a40,122916,2,2021-06-09
759479764,98e627e9ea155546c6f13d8fea390a40,122914,1,2022-05-09
759479765,98e627e9ea155546c6f13d8fea390a40,122912,2,2021-11-30
759479766,98e627e9ea155546c6f13d8fea390a40,122906,2,2022-05-10
759479767,98e627e9ea155546c6f13d8fea390a40,120807,2,2020-05-06
759479768,98e627e9ea155546c6f13d8fea390a40,1200,2,2022-05-10
759479769,3e38d3880ef825014cd58c96d92998e4,115713,2,2022-05-10
759479770,3e38d3880ef825014cd58c96d92998e4,1127,3,2021-06-25
759479771,3e38d3880ef825014cd58c96d92998e4,1097,3,2022-05-10
759479772,3e38d3880ef825014cd58c96d92998e4,109487,3,2021-06-08
759479773,3e38d3880ef825014cd58c96d92998e4,103306,3,2022-05-10
759479774,3e38d3880ef825014cd58c96d92998e4,101864,4,2022-05-10
759479775,3e38d3880ef825014cd58c96d92998e4,1,2,2021-10-22
759479776,3e38d3880ef825014cd58c96d92998e4,95875,2,2021-03-08
759479777,3e38d3880ef825014cd58c96d92998e4,94864,3,2022-05-10
759479778,3e38d3880ef825014cd58c96d92998e4,8644,3,2022-05-10
759479779,3e38d3880ef825014cd58c96d92998e4,85414,3,2022-05-10
759479780,3e38d3880ef825014cd58c96d92998e4,8371,4,2022-01-14
759479781,3e38d3880ef825014cd58c96d92998e4,79132,3,2022-05-10
759479782,3e38d3880ef825014cd58c96d92998e4,78499,3,2022-05-10
759479783,3e38d3880ef825014cd58c96d92998e4,77795,1,2022-05-10
759479784,3e38d3880ef825014cd58c96d92998e4,7481,1,2022-01-11
759479785,3e38d3880ef825014cd58c96d92998e4,72378,1,2022-05-10
759479786,3e38d3880ef825014cd58c96d92998e4,71530,2,2021-07-15
759479787,3e38d3880ef825014cd58c96d92998e4,71135,4,2022-05-09
759479788,3e38d3880ef825014cd58c96d92998e4,6934,3,2022-02-25
759479789,3e38d3880ef825014cd58c96d92998e4,692,4,2021-08-10
759479790,3e38d3880ef825014cd58c96d92998e4,68791,1,2022-05-09
759479791,3e38d3880ef825014cd58c96d92998e4,6365,1,2021-06-08
759479792,3e38d3880ef825014cd58c96d92998e4,6303,3,2022-05-09
759479793,3e38d3880ef825014cd58c96d92998e4,6264,3,2021-10-18
759479794,3e38d3880ef825014cd58c96d92998e4,61350,1,2021-05-05
759479795,3e38d3880ef825014cd58c96d92998e4,589,1,2021-11-26
759479796,3e38d3880ef825014cd58c96d92998e4,4813,1,2022-02-08
759479797,3e38d3880ef825014cd58c96d92998e4,3986,2,2022-05-09
759479798,3e38d3880ef825014cd58c96d92998e4,3471,3,2022-05-09
759479799,3e38d3880ef825014cd58c96d92998e4,34319,2,2021-09-21
759479800,3e38d3880ef825014cd58c96d92998e4,3354,3,2022-05-09
759479801,3e38d3880ef825014cd58c96d92998e4,3114,4,2021-07-14
759479802,3e38d3880ef825014cd58c96d92998e4,2662,2,2022-05-09
759479803,3e38d3880ef825014cd58c96d92998e4,2571,4,2021-08-20
759479804,3e38d3880ef825014cd58c96d92998e4,225173,3,2022-05-09
759479805,3e38d3880ef825014cd58c96d92998e4,224266,5,2021-08-17
759479806,8e15b590590221b47cde96af5103d2be,220792,3,2021-05-20
759479807,8e15b590590221b47cde96af5103d2be,218537,3,2022-05-09
759479808,8e15b590590221b47cde96af5103d2be,210861,2,2021-06-09
759479809,8e15b590590221b47cde96af5103d2be,210577,1,2022-05-09
759479810,8e15b590590221b47cde96af5103d2be,208939,2,2021-11-30
759479811,8e15b590590221b47cde96af5103d2be,208703,2,2022-05-10
759479812,8e15b590590221b47cde96af5103d2be,208,2,2020-05-06
759479813,8e15b590590221b47cde96af5103d2be,207313,2,2022-05-10
759479814,8e15b590590221b47cde96af5103d2be,207117,2,2022-05-10
759479815,8e15b590590221b47cde96af5103d2be,206959,3,2021-06-25
759479816,8e15b590590221b47cde96af5103d2be,205661,3,2022-05-10
759479817,8e15b590590221b47cde96af5103d2be,205441,3,2021-06-08
759479818,8e15b590590221b47cde96af5103d2be,205303,3,2022-05-10
759479819,8e15b590590221b47cde96af5103d2be,205156,4,2022-05-10
759479820,8e15b590590221b47cde96af5103d2be,204698,2,2021-10-22
759479821,8e15b590590221b47cde96af5103d2be,202934,2,2021-03-08
759479822,8e15b590590221b47cde96af5103d2be,202439,3,2022-05-10
759479823,8e15b590590221b47cde96af5103d2be,201773,5,2022-05-10
759479824,8e15b590590221b47cde96af5103d2be,201749,3,2022-05-10
759479825,8e15b590590221b47cde96af5103d2be,201588,4,2022-01-14
759479826,8e15b590590221b47cde96af5103d2be,200838,3,2022-05-10
759479827,8e15b590590221b47cde96af5103d2be,196417,1,2022-05-09
759479828,8e15b590590221b47cde96af5103d2be,195165,1,2021-06-08
759479829,8e15b590590221b47cde96af5103d2be,195163,3,2022-05-09
759479830,8e15b590590221b47cde96af5103d2be,195159,3,2021-10-18
759479831,8e15b590590221b47cde96af5103d2be,194016,1,2021-05-05
759479832,8e15b590590221b47cde96af5103d2be,194006,1,2021-11-26
759479833,8e15b590590221b47cde96af5103d2be,193952,1,2022-02-08
759479834,8e15b590590221b47cde96af5103d2be,192551,2,2022-05-09
759479835,8e15b590590221b47cde96af5103d2be,191489,3,2022-05-09
759479836,8e15b590590221b47cde96af5103d2be,191441,2,2021-09-21
759479837,8e15b590590221b47cde96af5103d2be,190555,3,2022-05-09
759479838,8e15b590590221b47cde96af5103d2be,189713,4,2021-07-14
759479839,8e15b590590221b47cde96af5103d2be,188797,2,2022-05-09
759479840,9b2e05077d32c42dab979c3c8695d8eb,1876,4,2021-08-20
759479841,9b2e05077d32c42dab979c3c8695d8eb,187541,3,2022-05-09
759479842,9b2e05077d32c42dab979c3c8695d8eb,187531,1,2021-08-17
759479843,9b2e05077d32c42dab979c3c8695d8eb,185989,3,2021-05-20
759479844,9b2e05077d32c42dab979c3c8695d8eb,184471,3,2022-05-09
759479845,9b2e05077d32c42dab979c3c8695d8eb,183855,2,2021-06-09
759479846,9b2e05077d32c42dab979c3c8695d8eb,183611,1,2022-05-09
759479847,9b2e05077d32c42dab979c3c8695d8eb,182823,2,2021-11-30
759479848,9b2e05077d32c42dab979c3c8695d8eb,177593,2,2022-05-10
759479849,9b2e05077d32c42dab979c3c8695d8eb,176933,2,2020-05-06
759479850,9b2e05077d32c42dab979c3c8695d8eb,176351,2,2022-05-10
759479851,9b2e05077d32c42dab979c3c8695d8eb,176105,2,2022-05-10
759479852,9b2e05077d32c42dab979c3c8695d8eb,173291,3,2021-06-25
759479853,9b2e05077d32c42dab979c3c8695d8eb,169984,3,2022-05-10
759479854,9b2e05077d32c42dab979c3c8695d8eb,169864,3,2021-06-08
759479855,9b2e05077d32c42dab979c3c8695d8eb,166635,3,2022-05-10
759479856,9b2e05077d32c42dab979c3c8695d8eb,164179,4,2022-05-10
759479857,9b2e05077d32c42dab979c3c8695d8eb,1584,2,2021-10-22
759479858,9b2e05077d32c42dab979c3c8695d8eb,148667,2,2021-03-08
759479859,9b2e05077d32c42dab979c3c8695d8eb,135569,3,2022-05-10
759479860,9b2e05077d32c42dab979c3c8695d8eb,134130,3,2022-05-10
759479861,9b2e05077d32c42dab979c3c8695d8eb,1301,3,2022-05-10
759479862,9b2e05077d32c42dab979c3c8695d8eb,1253,4,2022-05-09
759479863,9b2e05077d32c42dab979c3c8695d8eb,1240,3,2022-02-25
759479864,9b2e05077d32c42dab979c3c8695d8eb,122926,4,2021-08-10
759479865,9b2e05077d32c42dab979c3c8695d8eb,122916,1,2022-05-09
759479866,9b2e05077d32c42dab979c3c8695d8eb,122914,1,2021-06-08
759479867,9b2e05077d32c42dab979c3c8695d8eb,122912,3,2022-05-09
759479868,9b2e05077d32c42dab979c3c8695d8eb,122906,3,2021-10-18
759479869,9b2e05077d32c42dab979c3c8695d8eb,120807,1,2021-05-05
759479870,9b2e05077d32c42dab979c3c8695d8eb,1200,1,2021-11-26
759479871,9b2e05077d32c42dab979c3c8695d8eb,115713,1,2022-02-08
759479872,9b2e05077d32c42dab979c3c8695d8eb,1127,2,2022-05-09
759479873,2fd21a310e3e9f2a85ccd2fcae992fcb,1097,3,2022-05-09
759479874,2fd21a310e3e9f2a85ccd2fcae992fcb,109487,2,2021-09-21
759479875,2fd21a310e3e9f2a85ccd2fcae992fcb,103306,3,2022-05-09
759479876,2fd21a310e3e9f2a85ccd2fcae992fcb,101864,4,2021-07-14
759479877,2fd21a310e3e9f2a85ccd2fcae992fcb,1,2,2022-05-09
759479878,2fd21a310e3e9f2a85ccd2fcae992fcb,95875,4,2021-08-20
759479879,2fd21a310e3e9f2a85ccd2fcae992fcb,94864,3,2022-05-09
759479880,2fd21a310e3e9f2a85ccd2fcae992fcb,8644,1,2021-08-17
759479881,2fd21a310e3e9f2a85ccd2fcae992fcb,85414,3,2021-05-20
759479882,2fd21a310e3e9f2a85ccd2fcae992fcb,8371,3,2022-05-09
759479883,2fd21a310e3e9f2a85ccd2fcae992fcb,79132,2,2021-06-09
759479884,2fd21a310e3e9f2a85ccd2fcae992fcb,78499,1,2022-05-09
759479885,2fd21a310e3e9f2a85ccd2fcae992fcb,77795,2,2021-11-30
759479886,2fd21a310e3e9f2a85ccd2fcae992fcb,7481,2,2022-05-10
759479887,2fd21a310e3e9f2a85ccd2fcae992fcb,72378,2,2020-05-06
759479888,2fd21a310e3e9f2a85ccd2fcae992fcb,71530,2,2022-05-10
759479889,2fd21a310e3e9f2a85ccd2fcae992fcb,71135,2,2022-05-10
759479890,2fd21a310e3e9f2a85ccd2fcae992fcb,6934,3,2021-06-25
759479891,2fd21a310e3e9f2a85ccd2fcae992fcb,692,3,2022-05-10
759479892,2fd21a310e3e9f2a85ccd2fcae992fcb,68791,3,2021-06-08
759479893,2fd21a310e3e9f2a85ccd2fcae992fcb,6365,3,2022-05-10
759479894,2fd21a310e3e9f2a85ccd2fcae992fcb,6303,4,2022-05-10
759479895,2fd21a310e3e9f2a85ccd2fcae992fcb,6264,2,2021-10-22
759479896,2fd21a310e3e9f2a85ccd2fcae992fcb,61350,2,2021-03-08
759479897,2fd21a310e3e9f2a85ccd2fcae992fcb,589,3,2022-05-10
759479898,2fd21a310e3e9f2a85ccd2fcae992fcb,4813,3,2022-05-10
759479899,2fd21a310e3e9f2a85ccd2fcae992fcb,3986,3,2022-05-10
759479900,2fd21a310e3e9f2a85ccd2fcae992fcb,3471,4,2022-01-14
759479901,2fd21a310e3e9f2a85ccd2fcae992fcb,34319,3,2022-05-10
759479902,2fd21a310e3e9f2a85ccd2fcae992fcb,3354,3,2022-05-10
759479903,2fd21a310e3e9f2a85ccd2fcae992fcb,3114,1,2022-05-10
759479904,2fd21a310e3e9f2a85ccd2fcae992fcb,2662,1,2022-01-11
759479905,2fd21a310e3e9f2a85ccd2fcae992fcb,2571,1,2022-05-10
759479906,2fd21a310e3e9f2a85ccd2fcae992fcb,225173,2,2021-07-15
759479907,9c6d8c4e0546770c9689b32285b12cc0,224266,4,2022-05-09
759479908,9c6d8c4e0546770c9689b32285b12cc0,220792,3,2022-02-25
759479909,9c6d8c4e0546770c9689b32285b12cc0,218537,4,2021-08-10
759479910,9c6d8c4e0546770c9689b32285b12cc0,210861,1,2022-05-09
759479911,9c6d8c4e0546770c9689b32285b12cc0,210577,1,2021-06-08
759479912,9c6d8c4e0546770c9689b32285b12cc0,208939,3,2022-05-09
759479913,9c6d8c4e0546770c9689b32285b12cc0,208703,3,2021-10-18
759479914,9c6d8c4e0546770c9689b32285b12cc0,208,1,2021-05-05
759479915,9c6d8c4e0546770c9689b32285b12cc0,207313,1,2021-11-26
759479916,9c6d8c4e0546770c9689b32285b12cc0,207117,1,2022-02-08
759479917,9c6d8c4e0546770c9689b32285b12cc0,206959,2,2022-05-09
759479918,9c6d8c4e0546770c9689b32285b12cc0,205661,3,2022-05-09
759479919,9c6d8c4e0546770c9689b32285b12cc0,205441,2,2021-09-21
759479920,9c6d8c4e0546770c9689b32285b12cc0,205303,3,2022-05-09
759479921,9c6d8c4e0546770c9689b32285b12cc0,205156,4,2021-07-14
759479922,9c6d8c4e0546770c9689b32285b12cc0,204698,2,2022-05-09
759479923,9c6d8c4e0546770c9689b32285b12cc0,202934,4,2021-08-20
759479924,9c6d8c4e0546770c9689b32285b12cc0,202439,3,2022-05-09
759479925,9c6d8c4e0546770c9689b32285b12cc0,201773,5,2021-08-17
759479926,9c6d8c4e0546770c9689b32285b12cc0,201749,3,2021-05-20
759479927,9c6d8c4e0546770c9689b32285b12cc0,201588,3,2022-05-09
759479928,9c6d8c4e0546770c9689b32285b12cc0,200838,2,2021-06-09
759479929,9c6d8c4e0546770c9689b32285b12cc0,196417,1,2022-05-09
759479930,9c6d8c4e0546770c9689b32285b12cc0,195165,2,2021-11-30
759479931,9c6d8c4e0546770c9689b32285b12cc0,195163,2,2022-05-10
759479932,9c6d8c4e0546770c9689b32285b12cc0,195159,2,2020-05-06
759479933,9c6d8c4e0546770c9689b32285b12cc0,194016,2,2022-05-10
759479934,9c6d8c4e0546770c9689b32285b12cc0,194006,2,2022-05-10
759479935,9c6d8c4e0546770c9689b32285b12cc0,193952,3,2021-06-25
759479936,9c6d8c4e0546770c9689b32285b12cc0,192551,3,2022-05-10
759479937,9c6d8c4e0546770c9689b32285b12cc0,191489,3,2021-06-08
759479938,9c6d8c4e0546770c9689b32285b12cc0,191441,3,2022-05-10
759479939,3917c1b1b030c6d249e1a798b3154c43,190555,4,2022-05-10
759479940,3917c1b1b030c6d249e1a798b3154c43,189713,2,2021-10-22
759479941,3917c1b1b030c6d249e1a798b3154c43,188797,2,2021-03-08
759479942,3917c1b1b030c6d249e1a798b3154c43,1876,3,2022-05-10
759479943,3917c1b1b030c6d249e1a798b3154c43,187541,5,2022-05-10
759479944,3917c1b1b030c6d249e1a798b3154c43,187531,3,2022-05-10
759479945,3917c1b1b030c6d249e1a798b3154c43,185989,4,2022-01-14
759479946,3917c1b1b030c6d249e1a798b3154c43,184471,3,2022-05-10
759479947,3917c1b1b030c6d249e1a798b3154c43,183855,3,2022-05-10
759479948,3917c1b1b030c6d249e1a798b3154c43,183611,1,2022-05-10
759479949,3917c1b1b030c6d249e1a798b3154c43,182823,1,2022-01-11
759479950,3917c1b1b030c6d249e1a798b3154c43,177593,1,2022-05-10
759479951,3917c1b1b030c6d249e1a798b3154c43,176933,2,2021-07-15
759479952,3917c1b1b030c6d249e1a798b3154c43,176351,5,2022-05-10
759479953,3917c1b1b030c6d249e1a798b3154c43,176105,2,2022-05-10
759479954,3917c1b1b030c6d249e1a798b3154c43,173291,4,2022-05-10
759479955,3917c1b1b030c6d249e1a798b3154c43,169984,1,2022-01-25
759479956,3917c1b1b030c6d249e1a798b3154c43,169864,2,2021-08-10
759479957,3917c1b1b030c6d249e1a798b3154c43,166635,1,2022-05-09
759479958,3917c1b1b030c6d249e1a798b3154c43,164179,1,2021-06-08
759479959,3917c1b1b030c6d249e1a798b3154c43,1584,3,2022-05-09
759479960,3917c1b1b030c6d249e1a798b3154c43,148667,3,2021-10-18
759479961,3917c1b1b030c6d249e1a798b3154c43,135569,1,2021-05-05
759479962,3917c1b1b030c6d249e1a798b3154c43,134130,1,2021-11-26
759479963,3917c1b1b030c6d249e1a798b3154c43,1301,1,2022-02-08
759479964,3917c1b1b030c6d249e1a798b3154c43,1253,2,2022-05-09
759479965,3917c1b1b030c6d249e1a798b3154c43,1240,3,2022-05-09
759479966,3917c1b1b030c6d249e1a798b3154c43,122926,2,2021-09-21
759479967,3917c1b1b030c6d249e1a798b3154c43,122916,3,2022-05-09
759479968,3917c1b1b030c6d249e1a798b3154c43,122914,4,2021-07-14
759479969,3917c1b1b030c6d249e1a798b3154c43,122912,2,2022-05-09
759479970,3917c1b1b030c6d249e1a798b3154c43,122906,4,2021-08-20
759479971,3917c1b1b030c6d249e1a798b3154c43,120807,3,2022-05-09
759479972,3917c1b1b030c6d249e1a798b3154c43,1200,1,2021-08-17
759479973,3917c1b1b030c6d249e1a798b3154c43,115713,3,2021-05-20
759479974,4dc948d682528d299451c89fdcde7e06,1127,3,2022-05-09
759479975,4dc948d682528d299451c89fdcde7e06,1097,2,2021-06-09
759479976,4dc948d682528d299451c89fdcde7e06,109487,1,2022-05-09
759479977,4dc948d682528d299451c89fdcde7e06,103306,2,2021-11-30
759479978,4dc948d682528d299451c89fdcde7e06,101864,2,2022-05-10
759479979,4dc948d682528d299451c89fdcde7e06,1,2,2020-05-06
759479980,4dc948d682528d299451c89fdcde7e06,95875,2,2022-05-10
759479981,4dc948d682528d299451c89fdcde7e06,94864,2,2022-05-10
759479982,4dc948d682528d299451c89fdcde7e06,8644,3,2021-06-25
759479983,4dc948d682528d299451c89fdcde7e06,85414,3,2022-05-10
759479984,4dc948d682528d299451c89fdcde7e06,8371,3,2021-06-08
759479985,4dc948d682528d299451c89fdcde7e06,79132,3,2022-05-10
759479986,4dc948d682528d299451c89fdcde7e06,78499,4,2022-05-10
759479987,4dc948d682528d299451c89fdcde7e06,77795,2,2021-10-22
759479988,4dc948d682528d299451c89fdcde7e06,7481,2,2021-03-08
759479989,4dc948d682528d299451c89fdcde7e06,72378,3,2022-05-10
759479990,4dc948d682528d299451c89fdcde7e06,71530,3,2022-05-10
759479991,4dc948d682528d299451c89fdcde7e06,71135,3,2022-05-10
759479992,4dc948d682528d299451c89fdcde7e06,6934,4,2022-05-09
759479993,4dc948d682528d299451c89fdcde7e06,692,3,2022-02-25
759479994,4dc948d682528d299451c89fdcde7e06,68791,4,2021-08-10
759479995,4dc948d682528d299451c89fdcde7e06,6365,1,2022-05-09
759479996,4dc948d682528d299451c89fdcde7e06,6303,1,2021-06-08
759479997,4dc948d682528d299451c89fdcde7e06,6264,3,2022-05-09
759479998,4dc948d682528d299451c89fdcde7e06,61350,3,2021-10-18
759479999,4dc948d682528d299451c89fdcde7e06,589,1,2021-05-05
759480000,4dc948d682528d299451c89fdcde7e06,4813,1,2021-11-26
759480001,4dc948d682528d299451c89fdcde7e06,3986,1,2022-02-08
759480002,4dc948d682528d299451c89fdcde7e06,3471,2,2022-05-09
759480003,4dc948d682528d299451c89fdcde7e06,34319,3,2022-05-09
759480004,4dc948d682528d299451c89fdcde7e06,3354,2,2021-09-21
759480005,4dc948d682528d299451c89fdcde7e06,3114,3,2022-05-09
759480006,4dc948d682528d299451c89fdcde7e06,2662,4,2021-07-14
759480007,4dc948d682528d299451c89fdcde7e06,2571,2,2022-05-09
759480008,4dc948d682528d299451c89fdcde7e06,225173,4,2021-08-20
759480009,4dc948d682528d299451c89fdcde7e06,224266,3,2022-05-09
759480010,4dc948d682528d299451c89fdcde7e06,220792,1,2021-08-17
759480011,4dc948d682528d299451c89fdcde7e06,218537,3,2021-05-20
759480012,c338e991bf0ccb21a676beac58323ab4,210861,3,2022-05-09
759480013,c338e991bf0ccb21a676beac58323ab4,210577,2,2021-06-09
759480014,c338e991bf0ccb21a676beac58323ab4,208939,1,2022-05-09
759480015,c338e991bf0ccb21a676beac58323ab4,208703,2,2021-11-30
759480016,c338e991bf0ccb21a676beac58323ab4,208,2,2022-05-10
759480017,c338e991bf0ccb21a676beac58323ab4,207313,2,2020-05-06
759480018,c338e991bf0ccb21a676beac58323ab4,207117,2,2022-05-10
759480019,c338e991bf0ccb21a676beac58323ab4,206959,2,2022-05-10
759480020,c338e991bf0ccb21a676beac58323ab4,205661,3,2021-06-25
759480021,c338e991bf0ccb21a676beac58323ab4,205441,3,2022-05-10
759480022,c338e991bf0ccb21a676beac58323ab4,205303,3,2021-06-08
759480023,c338e991bf0ccb21a676beac58323ab4,205156,3,2022-05-10
759480024,c338e991bf0ccb21a676beac58323ab4,204698,4,2022-05-10
759480025,c338e991bf0ccb21a676beac58323ab4,202934,2,2021-10-22
759480026,c338e991bf0ccb21a676beac58323ab4,202439,2,2021-03-08
759480027,c338e991bf0ccb21a676beac58323ab4,201773,3,2022-05-10
759480028,c338e991bf0ccb21a676beac58323ab4,201749,3,2022-05-10
759480029,c338e991bf0ccb21a676beac58323ab4,201588,3,2022-05-10
759480030,c338e991bf0ccb21a676beac58323ab4,200838,4,2022-01-14
759480031,c338e991bf0ccb21a676beac58323ab4,196417,3,2022-05-10
759480032,c338e991bf0ccb21a676beac58323ab4,195165,3,2022-05-10
759480033,c338e991bf0ccb21a676beac58323ab4,195163,1,2022-05-10
759480034,c338e991bf0ccb21a676beac58323ab4,195159,1,2022-01-11
759480035,c338e991bf0ccb21a676beac58323ab4,194016,1,2022-05-10
759480036,c338e991bf0ccb21a676beac58323ab4,194006,2,2021-07-15
759480037,c338e991bf0ccb21a676beac58323ab4,193952,4,2022-05-09
759480038,c338e991bf0ccb21a676beac58323ab4,192551,3,2022-02-25
759480039,c338e991bf0ccb21a676beac58323ab4,191489,4,2021-08-10
759480040,c338e991bf0ccb21a676beac58323ab4,191441,1,2022-05-09
759480041,c338e991bf0ccb21a676beac58323ab4,190555,1,2021-06-08
759480042,c338e991bf0ccb21a676beac58323ab4,189713,3,2022-05-09
759480043,c338e991bf0ccb21a676beac58323ab4,188797,3,2021-10-18
759480044,c338e991bf0ccb21a676beac58323ab4,1876,1,2021-05-05
759480045,c338e991bf0ccb21a676beac58323ab4,187541,1,2021-11-26
759480046,c338e991bf0ccb21a676beac58323ab4,187531,1,2022-02-08
759480047,c338e991bf0ccb21a676beac58323ab4,185989,2,2022-05-09
759480048,c338e991bf0ccb21a676beac58323ab4,184471,3,2022-05-09
759480049,c338e991bf0ccb21a676beac58323ab4,183855,2,2021-09-21
759480050,c338e991bf0ccb21a676beac58323ab4,183611,3,2022-05-09
759480051,c338e991bf0ccb21a676beac58323ab4,182823,4,2021-07-14
759480052,c338e991bf0ccb21a676beac58323ab4,177593,2,2022-05-09
759480053,c338e991bf0ccb21a676beac58323ab4,176933,4,2021-08-20
759480054,c338e991bf0ccb21a676beac58323ab4,176351,3,2022-05-09
759480055,32c468ee1ec784bb4f9392a9ccf34ff7,176105,5,2021-08-17
759480056,32c468ee1ec784bb4f9392a9ccf34ff7,173291,3,2021-05-20
759480057,32c468ee1ec784bb4f9392a9ccf34ff7,169984,3,2022-05-09
759480058,32c468ee1ec784bb4f9392a9ccf34ff7,169864,2,2021-06-09
759480059,32c468ee1ec784bb4f9392a9ccf34ff7,166635,1,2022-05-09
759480060,32c468ee1ec784bb4f9392a9ccf34ff7,164179,2,2021-11-30
759480061,32c468ee1ec784bb4f9392a9ccf34ff7,1584,2,2022-05-10
759480062,32c468ee1ec784bb4f9392a9ccf34ff7,148667,2,2020-05-06
759480063,32c468ee1ec784bb4f9392a9ccf34ff7,135569,2,2022-05-10
759480064,32c468ee1ec784bb4f9392a9ccf34ff7,134130,2,2022-05-10
759480065,32c468ee1ec784bb4f9392a9ccf34ff7,1301,3,2021-06-25
759480066,32c468ee1ec784bb4f9392a9ccf34ff7,1253,3,2022-05-10
759480067,32c468ee1ec784bb4f9392a9ccf34ff7,1240,3,2021-06-08
759480068,32c468ee1ec784bb4f9392a9ccf34ff7,122926,3,2022-05-10
759480069,32c468ee1ec784bb4f9392a9ccf34ff7,122916,4,2022-05-10
759480070,32c468ee1ec784bb4f9392a9ccf34ff7,122914,2,2021-10-22
759480071,32c468ee1ec784bb4f9392a9ccf34ff7,122912,2,2021-03-08
759480072,32c468ee1ec784bb4f9392a9ccf34ff7,122906,3,2022-05-10
759480073,32c468ee1ec784bb4f9392a9ccf34ff7,120807,5,2022-05-10
759480074,32c468ee1ec784bb4f9392a9ccf34ff7,1200,3,2022-05-10
759480075,32c468ee1ec784bb4f9392a9ccf34ff7,115713,4,2022-01-14
759480076,32c468ee1ec784bb4f9392a9ccf34ff7,1127,3,2022-05-10
759480077,32c468ee1ec784bb4f9392a9ccf34ff7,1097,3,2022-05-10
759480078,32c468ee1ec784bb4f9392a9ccf34ff7,109487,1,2022-05-10
759480079,32c468ee1ec784bb4f9392a9ccf34ff7,103306,1,2022-01-11
759480080,32c468ee1ec784bb4f9392a9ccf34ff7,101864,1,2022-05-10
759480081,32c468ee1ec784bb4f9392a9ccf34ff7,1,2,2021-07-15
759480082,32c468ee1ec784bb4f9392a9ccf34ff7,95875,5,2022-05-10
759480083,32c468ee1ec784bb4f9392a9ccf34ff7,94864,2,2022-05-10
759480084,32c468ee1ec784bb4f9392a9ccf34ff7,8644,4,2022-05-10
759480085,32c468ee1ec784bb4f9392a9ccf34ff7,85414,1,2022-01-25
759480086,8565a21f1bd3be99bf64b389bacf540d,8371,2,2021-08-10
759480087,8565a21f1bd3be99bf64b389bacf540d,79132,2,2022-05-10
759480088,8565a21f1bd3be99bf64b389bacf540d,78499,5,2022-05-10
759480089,8565a21f1bd3be99bf64b389bacf540d,77795,4,2022-05-10
759480090,8565a21f1bd3be99bf64b389bacf540d,7481,2,2022-05-10
759480091,8565a21f1bd3be99bf64b389bacf540d,72378,1,2022-03-17
759480092,8565a21f1bd3be99bf64b389bacf540d,71530,1,2022-05-09
759480093,8565a21f1bd3be99bf64b389bacf540d,71135,1,2021-06-08
759480094,8565a21f1bd3be99bf64b389bacf540d,6934,3,2022-05-09
759480095,8565a21f1bd3be99bf64b389bacf540d,692,3,2021-10-18
759480096,8565a21f1bd3be99bf64b389bacf540d,68791,1,2021-05-05
759480097,8565a21f1bd3be99bf64b389bacf540d,6365,1,2021-11-26
759480098,8565a21f1bd3be99bf64b389bacf540d,6303,1,2022-02-08
759480099,8565a21f1bd3be99bf64b389bacf540d,6264,2,2022-05-09
759480100,8565a21f1bd3be99bf64b389bacf540d,61350,3,2022-05-09
759480101,8565a21f1bd3be99bf64b389bacf540d,589,2,2021-09-21
759480102,8565a21f1bd3be99bf64b389bacf540d,4813,3,2022-05-09
759480103,8565a21f1bd3be99bf64b389bacf540d,3986,4,2021-07-14
759480104,8565a21f1bd3be99bf64b389bacf540d,3471,2,2022-05-09
759480105,8565a21f1bd3be99bf64b389bacf540d,34319,4,2021-08-20
759480106,8565a21f1bd3be99bf64b389bacf540d,3354,3,2022-05-09
759480107,8565a21f1bd3be99bf64b389bacf540d,3114,1,2021-08-17
759480108,8565a21f1bd3be99bf64b389bacf540d,2662,3,2021-05-20
759480109,8565a21f1bd3be99bf64b389bacf540d,2571,3,2022-05-09
759480110,8565a21f1bd3be99bf64b389bacf540d,225173,2,2021-06-09
759480111,8565a21f1bd3be99bf64b389bacf540d,224266,1,2022-05-09
759480112,8565a21f1bd3be99bf64b389bacf540d,220792,2,2021-11-30
